conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1985951130560684341,Fri Nov 07 05:32:40 +0000 2025,0,@kompascom Harusnya diperjelas misalnya yang gajinya 6 3 juta kalau habisnya 300 ribu buat naik MRT kan kasihan cuman dapat 6 juta sedangkan yang gaji 6 2 juta dapat penuh harusnya kalau habis 300 ribu buat met tinggal suruh bayar 100 ribu (potong selisih dari 6 2 juta).,1986668102290186673,,kompascom,in,,0,0,0,https://x.com/undefined/status/1986668102290186673,1181721252936871936,
1986489338658693288,Fri Nov 07 05:13:02 +0000 2025,1,@OrionDenanda makasi bang ambil aja semua takut gabisa naik MRT,1986663159349022942,,OrionDenanda,in,,0,0,0,https://x.com/undefined/status/1986663159349022942,1201100547190771712,
1986661096678420637,Fri Nov 07 05:04:50 +0000 2025,0,Karyawan swasta di DKI Jakarta dengan penghasilan hingga Rp 6 2 juta kini bisa naik MRT LRT dan BRT Transjakarta secara gratis. Kebijakan ini meringankan biaya transportasi sekaligus mendorong penggunaan angkutan massal yang efisien dan ramah lingkungan #MRT #LRT #Transjakarta https://t.co/aglzh6YMgY,1986661096678420637,https://pbs.twimg.com/ext_tw_video_thumb/1986661007687925761/pu/img/m6KqEhaDBWN1yMvW.jpg,,in,,0,0,0,https://x.com/undefined/status/1986661096678420637,1419658798424227847,
1986655182265126987,Fri Nov 07 05:02:23 +0000 2025,1,@Greesel_JKT48 Bentar cel masih otw naik MRT buat Jumatan,1986660478387679691,,Greesel_JKT48,in,,0,0,0,https://x.com/undefined/status/1986660478387679691,957733161957441537,
1986082535533838625,Fri Nov 07 04:02:16 +0000 2025,0,@turfaul Lebih berguna buat yg jarang naik transum si biar gausa topup2 kartu kalo aku yg commuting mrt+krl pp udh simple pake emoney sih,1986645352028774496,,turfaul,in,,0,0,0,https://x.com/undefined/status/1986645352028774496,1925822282,
1986633653225726201,Fri Nov 07 03:15:47 +0000 2025,0,Pekerja Bergaji Rp6 2 Juta Bisa Naik MRT LRT dan Transjakarta Gratis #BacadiBJ #BeritaJakarta #DKIJakarta #JAKI #WeLoveJakarta https://t.co/xJxubgwIEd,1986633653225726201,,,in,,0,2,0,https://x.com/undefined/status/1986633653225726201,213204035,
1986614978007474271,Fri Nov 07 02:01:34 +0000 2025,0,Mau cerita. Kemarin aku pulang kerja dateng ke bazar sama temen kantor. Terus pulangnya naik MRT and they seem clueless about keluarnya yang mana dkk and i show them the way. Terus ngajak salah satunya buat makan mie luwes depan st sudirman.,1986614978007474271,,,in,,0,1,0,https://x.com/undefined/status/1986614978007474271,1966024192660484108,
1986575396872331478,Fri Nov 07 01:48:56 +0000 2025,0,@Chan48859021 Mereka bilang kepentingan rakyat tapi dia sendiri ga pernah naik Whoosh MRT dan LRT lewat toll setahun sekali kalo pulang kampung yang sering mereka nikmati paling JakLingko yg gratis transjakarta dan kereta commuter yg murah meriah. ,1986611797076689064,,Chan48859021,in,,0,0,0,https://x.com/undefined/status/1986611797076689064,3992530572,
1986610612298997860,Fri Nov 07 01:44:14 +0000 2025,0,bwk2 mandi lah pepagi woiii korg igt xde bau ke naik mrt tak mandi #smrt,1986610612298997860,,,in,,0,0,0,https://x.com/undefined/status/1986610612298997860,99585101,
1986609914249420993,Fri Nov 07 01:41:27 +0000 2025,3,Stay Healthy on the Go! Sekarang naik MRT #PastiBisa sekaligus jaga kesehatan Hadir di Stasiun MRT Dukuh Atas BNI Bunda Clinic MRT Dukuh Atas siap memberikan layanan kesehatan yang mudah diakses untuk kamu yang aktif dan sibuk! Layanan yang tersedia: Vaccination: Flu https://t.co/j0zcfrB4FR,1986609914249420993,https://pbs.twimg.com/media/G5HbGoiasAAoQwZ.jpg,,in,,4,0,5,https://x.com/undefined/status/1986609914249420993,78847590,
1986327685958926343,Fri Nov 07 01:28:49 +0000 2025,14,@adeirra @kyai_ambleg Bener si tpi ada Hak LGBT maksudnya apaan jir emg misal lgbt mau naik Mrt Di larang? Kan enggak lagian cari celah kok aneh. LGBT itu menyimpang dan setiap orang di jalan itu g bakalan ad yg nanya lu lesbi/gay tapi kalian sendiri yg show off perilaku tolol tsb.,1986606732626567531,,adeirra,in,,0,0,0,https://x.com/undefined/status/1986606732626567531,1614492956429516800,
1986606587885330630,Fri Nov 07 01:28:14 +0000 2025,0,akhirnya naik mrt 08.27 :))),1986606587885330630,,,in,,0,1,0,https://x.com/undefined/status/1986606587885330630,1531553784778096640,
1986601105523155199,Fri Nov 07 01:06:27 +0000 2025,0,Sama ribetnya. Paling ribet itu karena sekarang opsi beli tiket di stasiun udah dihilangin. Buat aku yg setahun sekali naik krl dan pernah ketinggalan kartu mrt DAN BATRE HP HAMPIR HABIS opsi beli di stasiun harusnya diadain sih.,1986601105523155199,,,in,,0,0,0,https://x.com/undefined/status/1986601105523155199,798818453691899904,
1986599848658018620,Fri Nov 07 01:01:27 +0000 2025,4,Cara Daftar Kartu Pekerja Jakarta Agar Bisa Gratis Naik Transjakarta MRT dan LRT https://t.co/XHbAoohx2z,1986599848658018620,,,in,,0,0,1,https://x.com/undefined/status/1986599848658018620,47596019,
1986598259130048749,Fri Nov 07 00:55:08 +0000 2025,0,gede jg ya ternyata blm lg hitungan kalau pulangnya jam jam maghrib tuh pasti gue naik mrt krn MALAS menyambangi macet kuningan https://t.co/UgtblKq1XQ,1986598259130048749,https://pbs.twimg.com/media/G5HQliSaMAAQ-Zz.jpg,,in,,0,0,0,https://x.com/undefined/status/1986598259130048749,1520422794793988096,
1986597661647175918,Fri Nov 07 00:52:46 +0000 2025,0,Ini Syarat Naik MRT LRT hingga Transjakarta Secara Gratis https://t.co/N8Io9nCAzd,1986597661647175918,,,in,,0,0,0,https://x.com/undefined/status/1986597661647175918,1426591205089898503,
1986588108696264845,Fri Nov 07 00:14:48 +0000 2025,0,Asyik! Karyawan Swasta Gaji di Bawah Rp 6 2 Juta Gratis Naik Transjakarta LRT dan MRT Berikut Syaratnya https://t.co/XWdMiZMzdy,1986588108696264845,,,in,,0,0,0,https://x.com/undefined/status/1986588108696264845,1622477462138650629,
1986584953006752214,Fri Nov 07 00:02:16 +0000 2025,0,Pegawai Swasta di Jakarta bergaji maksimal Rp 6 2 Jt gratis naik MRT/LRT/Transjakarta. Menurut Anda apakah efektif mendorong masyarakat beralih ke Transportasi umum? #Polling #SonoraPagi Streaming: https://t.co/TRcBK95osQ,1986584953006752214,,,in,,0,0,0,https://x.com/undefined/status/1986584953006752214,180696019,
1986560910065082660,Thu Nov 06 22:34:03 +0000 2025,0,@askayyy_ Pilihan 2: Naik 7A jurusan Lebak Bulus turun di Stasiun MRT Lebak Bulus lalu naik JAK.102 jurusan Blok M turun di Pondok Indah Mall 3,1986562752576733452,,askayyy_,in,,0,1,0,https://x.com/undefined/status/1986562752576733452,1364050922775605250,
1986547000943517724,Thu Nov 06 21:31:27 +0000 2025,2,Begini syarat dan cara buat Kartu Pekerja Jakarta agar gratis naik Transjakarta hingga MRT Serba-serbi kotaJakarta https://t.co/BZDwhy7SlY,1986547000943517724,https://pbs.twimg.com/media/G5Gh-AUbIAAbPZn.jpg,,in,,0,0,0,https://x.com/undefined/status/1986547000943517724,72761188,
1986443710754922979,Thu Nov 06 21:21:05 +0000 2025,0,@pongtelux Langsung saja naik S21/S22 jurusan CSW/Kampung Rambutan turun di Selapa lalu jalan ke Stasiun MRT Lebak Bulus,1986544388168949804,,pongtelux,in,,0,0,0,https://x.com/undefined/status/1986544388168949804,1364050922775605250,
1986443710754922979,Thu Nov 06 20:43:28 +0000 2025,0,@PT_Transjakarta min mau tanya kalo dari arah ciputat mau ke stasiun mrt lebak bulus naik tj yg mana dan turun dimana ya?,1986534924464365917,,PT_Transjakarta,in,,0,2,0,https://x.com/undefined/status/1986534924464365917,1146930492240830464,
1985316634589020541,Thu Nov 06 17:26:41 +0000 2025,0,@daqwit kalo naik mrt mah kurang kaa sensasinya! kaka harus ngerasain transit pindah peron di manggarai atau tanah abang buat cobain full experience bertransum di jakarta ,1986485401625014734,,daqwit,in,,0,1,0,https://x.com/undefined/status/1986485401625014734,2222732756,
1986483345409384859,Thu Nov 06 17:18:31 +0000 2025,8,Asik banget nih buat kamu yang gaji di bawah 6 2 juta di Jakarta! Kamu sekarang bisa naik MRT LRT dan Transjakarta selama 6 bulan full GRATIS tanpa bayar! Ini program dari Pemprov DKI buat bantu kita semua ngurangin biaya sehari-hari. Langsung urus persyaratannya ya! https://t.co/vWLvhBTKNM,1986483345409384859,https://pbs.twimg.com/media/G5FoEsgbIAIQP_k.jpg,,in,,0,0,7,https://x.com/undefined/status/1986483345409384859,1312385743017271296,
1986480517446033498,Thu Nov 06 17:07:17 +0000 2025,0,Jujur make up gw skrg ga pernah luntur smudge patchy lg cuy ini udah krl approved bgt tahan banting menghadapi badai pik2 hujan blok m sama naik turun tangga mrt. Tanya aja temen gw even blush gw STAYS &amp; eyeshadow gw ga ilang pdhl udah menghadapi semua rintangan tsb,1986480519669031074,,odinburgh,in,,0,1,0,https://x.com/undefined/status/1986480519669031074,1422546154508619776,
1986469915495137722,Thu Nov 06 16:25:09 +0000 2025,10,guys kalo gedung serbaguna gbk tuh letaknya dimana yaa kalo dr halte senayan bank dki? trus klo abis itu aku mau ke blok m naik mrt stasiunnya jauh ga ya? mmf jarang ke daerah situ soalnya ,1986469915495137722,,,in,,0,2,0,https://x.com/undefined/status/1986469915495137722,1331650559518990336,
1986463420456255745,Thu Nov 06 15:59:20 +0000 2025,0,naik mrt tuh cape ya naik turun tangga berasa bgt jomponya,1986463420456255745,,,in,,0,0,0,https://x.com/undefined/status/1986463420456255745,1841504020822896640,
1986460959683342675,Thu Nov 06 15:49:34 +0000 2025,0,kalo bener naik krl sama mrt 2026 gratis buat ktp jakarta gila sihhh gua kerja ga ngongkos samsek wkwkw https://t.co/Z5grHY0VQI,1986460959683342675,https://pbs.twimg.com/media/G5FTti1bIAE46Mv.jpg,,in,,0,0,0,https://x.com/undefined/status/1986460959683342675,1237687807067320321,
1986458795959271862,Thu Nov 06 15:40:58 +0000 2025,0,Prabowo udah buat. Kapan lagi kita? Mana suaranya? https://t.co/YCPt5iLRaj,1986458795959271862,,,in,,0,0,0,https://x.com/undefined/status/1986458795959271862,995320117394223104,
1986456446201135275,Thu Nov 06 15:31:38 +0000 2025,1,Hai saya harap Malaysian PRIs nampak tweet ni. Saya nak cari kawan balik dari FTISLAND LIVE MAD HAPPY ke Kajang naik MRT 15 Nov nnt. #FTISLAND #MADHAPPYinKL,1986456446201135275,,,in,,0,1,1,https://x.com/undefined/status/1986456446201135275,404800021,
1986452196066832502,Thu Nov 06 15:14:44 +0000 2025,0,Gojek-whoosh-lrt-mrt-grab-krl-grab hari ini kurang naik tj aja (sehat2 badan),1986452196066832502,,,in,,0,0,0,https://x.com/undefined/status/1986452196066832502,422613847,
1986451036865974386,Thu Nov 06 15:10:08 +0000 2025,0,Kabar gembira utk pegawai swasta di Jakarta di tengah penolakan Soeharto jd pahlawan nih https://t.co/lqth7MmTHU,1986451036865974386,,,in,,0,0,0,https://x.com/undefined/status/1986451036865974386,102540465,
1986437155267420398,Thu Nov 06 14:16:51 +0000 2025,0,masih belum selesai daftar sialku - naik mrt kelewatan stasiunnya - kudu balik ke arah kebalikan yang makan waktu lagi mana udah jam 12 malem - kudu jalan dari MRT station terdekat ke dorm biasanya ada bus tp karena kemaleman udah gaada jadwal busnya - diteriakin orang mabuk,1986437626484920719,,tarishaaaaa,in,,0,1,0,https://x.com/undefined/status/1986437626484920719,1277114137,
1986436814132158722,Thu Nov 06 14:13:37 +0000 2025,25,Pegawai Bergaji Rp 6 2 Juta Bisa Naik MRT LRT dan BRT Gratis Klik untuk baca: https://t.co/dWJDX7A9Zd,1986436814132158722,,,in,,1,12,4,https://x.com/undefined/status/1986436814132158722,88581196,
1986433202664419446,Thu Nov 06 14:10:02 +0000 2025,0,@txtdrjkt Gaa masuk kriteria but it's okay toh tiap hari ga lalu lalang naik mrt juga,1986435911069147371,,txtdrjkt,in,,0,0,0,https://x.com/undefined/status/1986435911069147371,1271331660873654273,
1986432290621432222,Thu Nov 06 13:55:38 +0000 2025,0,️️ ️️ Nadira 1996 | Kalau aku muter-muter kota Jakarta aja naik TJ atau MRT. Terus ke coffee shop random. ️️️️ ️️,1986432290621432222,,,in,,0,1,0,https://x.com/undefined/status/1986432290621432222,2922014078,
1986409984926826589,Thu Nov 06 13:16:07 +0000 2025,0,@gyanenkala Iyaa kak jadi video masnya transit2 gitu habis naik tj naik mrt naik krl terus naik lrt juga,1986422343288356960,,gyanenkala,in,,0,1,0,https://x.com/undefined/status/1986422343288356960,1601239176393162752,
1986419762839404922,Thu Nov 06 13:08:48 +0000 2025,0,Kalo ini sekarang baru levelnya setara naik lrt sama mrt jakarta. Tapi lrt minusnya seatnya sedikit. Kalo rush hour dan naik bukan dari st dukuh atas jgn berharap bakal dapet duduk deh,1986420505176645758,,radxxfab,in,,0,1,0,https://x.com/undefined/status/1986420505176645758,4820634726,
1986312209245610095,Thu Nov 06 12:59:41 +0000 2025,0,@ade_prasetya5 @cinggaro @fahmiazharrii @thedufresne kata saya dan orang kebanyakan. makanya mending naik prima jasa atau bus lainnya. beda jauh sama mrt/lrt.cuma org yg punya duit lebih/urgent yg naik whoosh. kalau buat anda murah berarti duitmu udah banyak,1986418208526799065,,ade_prasetya5,in,,0,1,0,https://x.com/undefined/status/1986418208526799065,193201102,
1986416030282096863,Thu Nov 06 12:51:02 +0000 2025,0,‍↔️ pernah melalui hari di mana imony ilank mau beli lg susah harus order onlen / ke kcu. Bersyukur masih bisa naik mrt via tiket dihital di appnya walopun onboarding appnya bikin istighfar. Lalu mau lanjut naik TJ tp doski eksklusif kartu2an ajah yg non brt goje lah,1986416030282096863,,,in,,0,0,0,https://x.com/undefined/status/1986416030282096863,26248737,
1986413794885816326,Thu Nov 06 12:42:09 +0000 2025,88,Wait jadi kalo gaji 6.1jt bisa gratis naik MRT kalo 6.2jt udah bayar. Kalo sekali jalan 12rb berarti sebulan sekitar 500rb-an itu. Yg 6.1jt jadi lebih tajir 400rb vs yang 6.2jt.,1986413794885816326,,,in,,1,5,15,https://x.com/undefined/status/1986413794885816326,76984137,
1986408781056721162,Thu Nov 06 12:26:28 +0000 2025,1,gue pernahnya ketemu tb tb ada yang solo dance di krl pake headphone bahkan turunnya sama kayak gue di manggarai trs dia stop dulu abis itu pas lg naik eskalator dia dance lagi trus ada rombongan yoga gitu jir sampe matras matrasnya di st mrt dukuh atas,1986409850239393918,,eviltoru,in,,0,0,0,https://x.com/undefined/status/1986409850239393918,861086850,
1986399668486742045,Thu Nov 06 12:20:52 +0000 2025,0,@haomnyangi ohhh cadangannya pergi naik mrt then sampai ttdi naik grab gituu :) tapi hopefully not too crowded on dday pls ,1986408438671548621,,haomnyangi,in,,0,0,0,https://x.com/undefined/status/1986408438671548621,1581229673031536641,
1986400721416430007,Thu Nov 06 11:50:12 +0000 2025,0,Rminye influencer promote heytea buy1 free1 . Nak kena drop by heytea mane eehh. Kite tau heytea yg dkt trx je. Tp x kan nak turun kl . Maybe I ll try ask my sister since dia naik mrt pergi kerja,1986400721416430007,,,in,,0,0,0,https://x.com/undefined/status/1986400721416430007,415532129,
1986399917993304278,Thu Nov 06 11:48:42 +0000 2025,0,@13SCHRODER @rennnhood iyayaaaa pdhl gweh tiap hari naik tj/mrt trs di kerjaan jugaa ga ada tuh nyantol begini malah nyantol sama si ntuu (org lama),1986400347032854722,,13SCHRODER,in,,0,1,0,https://x.com/undefined/status/1986400347032854722,1296111960589611010,
1986363128221938053,Thu Nov 06 11:47:02 +0000 2025,1,@chaakeup @beeaane hahahaha nanti naik krl ampe stasiun sudirman abis itu lanjut pake MRT dari dukuh atas ke blok M tapi jangann rush hour abis itu dengerin aja pengumuman udah tiba di stasiun mana pokoknyaasemoga membantu. Boleh juga langsung MRT aja kalo deket ama stasiunnyaa,1986399926914560483,,chaakeup,in,,0,1,0,https://x.com/undefined/status/1986399926914560483,1975367284739960832,
1986297246401650700,Thu Nov 06 11:43:38 +0000 2025,2,@Jumianto_RK mrt lrt jalan toll ( kecuali swasta).. mereka semua bep diatas 50 tahun.. tapi bisa bikin pdb naik dari 10.5 quadratrilyun diakhir masa sby jadi 22.5 quadratrilyun diakhir masa jokowi.. ada pertumbuhan total perdagangan barang dan jasa.. Infrastructure itu hanya stimulan,1986399069917618504,,Jumianto_RK,in,,0,1,0,https://x.com/undefined/status/1986399069917618504,95839485,
1986274095647113275,Thu Nov 06 11:29:25 +0000 2025,0,@kunisagi_ Uda tp i gada keperluan yang harus naik mrt,1986395494172778580,,kunisagi_,in,,0,0,0,https://x.com/undefined/status/1986395494172778580,1917059729031106565,
1986395106933678464,Thu Nov 06 11:27:53 +0000 2025,0,Ternyata naik MRT jam pulang kerja gerbong cewe sungguh keos ya,1986395106933678464,,,in,,0,0,0,https://x.com/undefined/status/1986395106933678464,616831823,
1986371590075089005,Thu Nov 06 09:54:26 +0000 2025,0,Kesalahan hari ini: milih pulang naik tj bukan mrt ,1986371590075089005,,,in,,0,0,0,https://x.com/undefined/status/1986371590075089005,2430723245,
1986365538784977273,Thu Nov 06 09:30:23 +0000 2025,0,Asik! Pekerja Swasta Di Jakarta Penghasilan Maksimal Rp6 2 Juta Bisa Gratis Naik TransJ-MRT-LRT https://t.co/ApE16a74i8,1986365538784977273,,,in,,0,0,0,https://x.com/undefined/status/1986365538784977273,1467312143062081538,
1986364031758930111,Thu Nov 06 09:25:54 +0000 2025,0,kat kl ada ke cikgu bawak student jalan2 naik lrt/mrt? like public transport je pun takda yg special pasal feri ni. cikgu sewa la bas.,1986364409648980136,,beepbopitsme,in,,0,1,0,https://x.com/undefined/status/1986364409648980136,1231929794368921601,
1986359973207810381,Thu Nov 06 09:08:17 +0000 2025,0,Pekerja dengan Gaji Dibawah Rp6 2 Juta Gratis Naik TransJakarta hingga MRT https://t.co/8VXVmgGiWc,1986359973207810381,,,in,,1,0,0,https://x.com/undefined/status/1986359973207810381,41730943,
1986359014125674964,Thu Nov 06 09:04:28 +0000 2025,0,Sampeyan gapernah liat ya orang2 desa sama di luar jawa naik transum Jakarta kayak KRL MRT TJ sama LRT?,1986359014125674964,,,in,,0,0,0,https://x.com/undefined/status/1986359014125674964,1310754464672878592,
1986355867864997978,Thu Nov 06 09:00:25 +0000 2025,0,@eunseokchi sempat ke eh if i gerak naik mrt ,1986357996906291355,,eunseokchi,in,,0,1,0,https://x.com/undefined/status/1986357996906291355,1492853297979346946,
1986279917441474834,Thu Nov 06 08:35:40 +0000 2025,22,@worksfess Fatmawati/Cipete bisa naik MRT. Aku dulu kost daerah Fatmawati (diantara MRT Haji Nawi &amp; MRT Cipete) 1.1jt udah AC + Kamar mandi dalem tapi belum sama listrik,1986351768377413898,,worksfess,in,,0,7,0,https://x.com/undefined/status/1986351768377413898,1303537396789649408,
1986344435639328976,Thu Nov 06 08:06:32 +0000 2025,0,Panjang sekali langkahnya Pak Cik Baca aja capek @pramonoanung https://t.co/UWYCqJPqWI,1986344435639328976,,,in,,0,0,0,https://x.com/undefined/status/1986344435639328976,2281694042,
1986344201089663289,Thu Nov 06 08:05:37 +0000 2025,0,tbh aku prefer pakai QRIS. Bisa digunakan DIMANAPUN. Kartu (terutama kartu tj/lrt/mrt yang spesifik itu dan mau top up juga susah) itu gak efektif dan saldo kita auto gak bisa diapa-apain selain buat naik itu doang.,1986344204579316065,,leafnrs,in,,0,1,0,https://x.com/undefined/status/1986344204579316065,759673746730823681,
1986340273136529720,Thu Nov 06 07:50:00 +0000 2025,7,Pekerja swasta di DKI Jakarta dengan penghasilan di bawah Rp 6 2 juta per bulan kini bisa menikmati layanan gratis baik Transjakarta MRT maupun LRT Jakarta. https://t.co/wYMHfA8a5Z,1986340273136529720,,,in,,2,2,3,https://x.com/undefined/status/1986340273136529720,69183155,
1986336688059392039,Thu Nov 06 07:35:45 +0000 2025,1,Udah lama ga keluar di jam office hour. Day 1 pengangguran coba naik MRT. Seneng bgt liat cewe-cewe di MRT pada cantik-cantik amat ya,1986336688059392039,,,in,,0,0,0,https://x.com/undefined/status/1986336688059392039,791322361,
1986331926412861571,Thu Nov 06 07:16:50 +0000 2025,0,Doakan mrt sabtu ni ok. Saya malaih naik moto,1986331926412861571,,,in,,0,0,0,https://x.com/undefined/status/1986331926412861571,860552368097603584,
